SKU,Date,Forecasted_Demand,Model,RMSE
SKU0,2025-01-31,72,SES,7.1931485583862775
SKU0,2025-02-28,72,SES,7.1931485583862775
SKU0,2025-03-31,72,SES,7.1931485583862775
SKU1,2025-01-31,3596,SES,375.32721938626395
SKU1,2025-02-28,3596,SES,375.32721938626395
SKU1,2025-03-31,3596,SES,375.32721938626395
SKU2,2025-01-31,1,SES,2.753629560030524
SKU2,2025-02-28,1,SES,2.753629560030524
SKU2,2025-03-31,1,SES,2.753629560030524
SKU3,2025-01-31,363,SES,35.171618095677445
SKU3,2025-02-28,363,SES,35.171618095677445
SKU3,2025-03-31,363,SES,35.171618095677445
SKU4,2025-01-31,87,Holt,18.18578838044452
SKU4,2025-02-28,88,Holt,18.18578838044452
SKU4,2025-03-31,89,Holt,18.18578838044452
SKU5,2025-01-31,617,Holt,84.7075362776169
SKU5,2025-02-28,618,Holt,84.7075362776169
SKU5,2025-03-31,619,Holt,84.7075362776169
SKU6,2025-01-31,285,SES,28.92721098811991
SKU6,2025-02-28,285,SES,28.92721098811991
SKU6,2025-03-31,285,SES,28.92721098811991
SKU7,2025-01-31,1939,Holt,402.7404199999868
SKU7,2025-02-28,1971,Holt,402.7404199999868
SKU7,2025-03-31,2003,Holt,402.7404199999868
SKU8,2025-01-31,986,SES,222.3917580820065
SKU8,2025-02-28,986,SES,222.3917580820065
SKU8,2025-03-31,986,SES,222.3917580820065
SKU9,2025-01-31,4736,Holt,432.0787979385056
SKU9,2025-02-28,4756,Holt,432.0787979385056
SKU9,2025-03-31,4777,Holt,432.0787979385056
SKU10,2025-01-31,83,SES,15.929972703053371
SKU10,2025-02-28,83,SES,15.929972703053371
SKU10,2025-03-31,83,SES,15.929972703053371
SKU11,2025-01-31,5399,SES,548.0303836315337
SKU11,2025-02-28,5399,SES,548.0303836315337
SKU11,2025-03-31,5399,SES,548.0303836315337
SKU12,2025-01-31,31,Holt,7.229298104789968
SKU12,2025-02-28,31,Holt,7.229298104789968
SKU12,2025-03-31,32,Holt,7.229298104789968
SKU13,2025-01-31,1190,SES,116.92379568763734
SKU13,2025-02-28,1190,SES,116.92379568763734
SKU13,2025-03-31,1190,SES,116.92379568763734
SKU14,2025-01-31,2608,SES,266.45527714484405
SKU14,2025-02-28,2608,SES,266.45527714484405
SKU14,2025-03-31,2608,SES,266.45527714484405
SKU15,2025-01-31,2561,SES,275.8330023790316
SKU15,2025-02-28,2561,SES,275.8330023790316
SKU15,2025-03-31,2561,SES,275.8330023790316
SKU16,2025-01-31,1451,SES,121.9296159491254
SKU16,2025-02-28,1451,SES,121.9296159491254
SKU16,2025-03-31,1451,SES,121.9296159491254
SKU17,2025-01-31,557,SES,137.47670284054627
SKU17,2025-02-28,557,SES,137.47670284054627
SKU17,2025-03-31,557,SES,137.47670284054627
SKU18,2025-01-31,53,SES,10.076875200859092
SKU18,2025-02-28,53,SES,10.076875200859092
SKU18,2025-03-31,53,SES,10.076875200859092
SKU19,2025-01-31,907,SES,88.22360283460033
SKU19,2025-02-28,907,SES,88.22360283460033
SKU19,2025-03-31,907,SES,88.22360283460033
SKU20,2025-01-31,1296,SES,142.69524581051596
SKU20,2025-02-28,1296,SES,142.69524581051596
SKU20,2025-03-31,1296,SES,142.69524581051596
SKU21,2025-01-31,3251,Holt,754.4517530492438
SKU21,2025-02-28,3312,Holt,754.4517530492438
SKU21,2025-03-31,3374,Holt,754.4517530492438
SKU22,2025-01-31,78,SES,19.85180568755552
SKU22,2025-02-28,78,SES,19.85180568755552
SKU22,2025-03-31,78,SES,19.85180568755552
SKU23,2025-01-31,2358,Holt,483.73576432564664
SKU23,2025-02-28,2398,Holt,483.73576432564664
SKU23,2025-03-31,2437,Holt,483.73576432564664
SKU24,2025-01-31,945,Holt,130.2351935461669
SKU24,2025-02-28,943,Holt,130.2351935461669
SKU24,2025-03-31,940,Holt,130.2351935461669
SKU25,2025-01-31,684,SES,94.07373526163963
SKU25,2025-02-28,684,SES,94.07373526163963
SKU25,2025-03-31,684,SES,94.07373526163963
SKU26,2025-01-31,1689,Holt,197.78842381265105
SKU26,2025-02-28,1689,Holt,197.78842381265105
SKU26,2025-03-31,1689,Holt,197.78842381265105
SKU27,2025-01-31,2131,Holt,453.84240859479604
SKU27,2025-02-28,2167,Holt,453.84240859479604
SKU27,2025-03-31,2202,Holt,453.84240859479604
SKU28,2025-01-31,2432,Holt,538.5828986714083
SKU28,2025-02-28,2472,Holt,538.5828986714083
SKU28,2025-03-31,2513,Holt,538.5828986714083
SKU29,2025-01-31,1147,Holt,244.49646220432527
SKU29,2025-02-28,1166,Holt,244.49646220432527
SKU29,2025-03-31,1185,Holt,244.49646220432527
SKU30,2025-01-31,23,Holt,5.61060654222647
SKU30,2025-02-28,23,Holt,5.61060654222647
SKU30,2025-03-31,22,Holt,5.61060654222647
SKU31,2025-01-31,15,SES,3.3827115436475927
SKU31,2025-02-28,15,SES,3.3827115436475927
SKU31,2025-03-31,15,SES,3.3827115436475927
SKU32,2025-01-31,3326,SES,334.2031446359028
SKU32,2025-02-28,3326,SES,334.2031446359028
SKU32,2025-03-31,3326,SES,334.2031446359028
SKU33,2025-01-31,58,SES,10.3795342592582
SKU33,2025-02-28,58,SES,10.3795342592582
SKU33,2025-03-31,58,SES,10.3795342592582
SKU34,2025-01-31,2610,SES,246.7455952479997
SKU34,2025-02-28,2610,SES,246.7455952479997
SKU34,2025-03-31,2610,SES,246.7455952479997
SKU35,2025-01-31,2267,Holt,469.21920980995674
SKU35,2025-02-28,2303,Holt,469.21920980995674
SKU35,2025-03-31,2338,Holt,469.21920980995674
SKU36,2025-01-31,4396,SES,408.9073156345354
SKU36,2025-02-28,4396,SES,408.9073156345354
SKU36,2025-03-31,4396,SES,408.9073156345354
SKU37,2025-01-31,4893,SES,442.70626348457927
SKU37,2025-02-28,4893,SES,442.70626348457927
SKU37,2025-03-31,4893,SES,442.70626348457927
SKU38,2025-01-31,3871,Holt,793.7485516826705
SKU38,2025-02-28,3931,Holt,793.7485516826705
SKU38,2025-03-31,3991,Holt,793.7485516826705
SKU39,2025-01-31,17,Holt,4.57722233809456
SKU39,2025-02-28,17,Holt,4.57722233809456
SKU39,2025-03-31,17,Holt,4.57722233809456
SKU40,2025-01-31,5779,SES,577.4447678970702
SKU40,2025-02-28,5779,SES,577.4447678970702
SKU40,2025-03-31,5779,SES,577.4447678970702
SKU41,2025-01-31,2762,SES,267.4443698169896
SKU41,2025-02-28,2762,SES,267.4443698169896
SKU41,2025-03-31,2762,SES,267.4443698169896
SKU42,2025-01-31,618,SES,56.74758667990765
SKU42,2025-02-28,618,SES,56.74758667990765
SKU42,2025-03-31,618,SES,56.74758667990765
SKU43,2025-01-31,2172,SES,298.98716731975503
SKU43,2025-02-28,2172,SES,298.98716731975503
SKU43,2025-03-31,2172,SES,298.98716731975503
SKU44,2025-01-31,102,SES,30.90522975132991
SKU44,2025-02-28,102,SES,30.90522975132991
SKU44,2025-03-31,102,SES,30.90522975132991
SKU45,2025-01-31,1,SES,0.5004090081940531
SKU45,2025-02-28,1,SES,0.5004090081940531
SKU45,2025-03-31,1,SES,0.5004090081940531
SKU46,2025-01-31,3633,Holt,501.3197994351096
SKU46,2025-02-28,3627,Holt,501.3197994351096
SKU46,2025-03-31,3621,Holt,501.3197994351096
SKU47,2025-01-31,4595,SES,428.2623832391461
SKU47,2025-02-28,4595,SES,428.2623832391461
SKU47,2025-03-31,4595,SES,428.2623832391461
SKU48,2025-01-31,91,Holt,13.638680133515379
SKU48,2025-02-28,90,Holt,13.638680133515379
SKU48,2025-03-31,90,Holt,13.638680133515379
SKU49,2025-01-31,445,Holt,95.8194947448232
SKU49,2025-02-28,453,Holt,95.8194947448232
SKU49,2025-03-31,460,Holt,95.8194947448232
SKU50,2025-01-31,3374,SES,729.5090157388016
SKU50,2025-02-28,3374,SES,729.5090157388016
SKU50,2025-03-31,3374,SES,729.5090157388016
SKU51,2025-01-31,626,SES,88.75306651938908
SKU51,2025-02-28,626,SES,88.75306651938908
SKU51,2025-03-31,626,SES,88.75306651938908
SKU52,2025-01-31,4468,SES,465.0524792249822
SKU52,2025-02-28,4468,SES,465.0524792249822
SKU52,2025-03-31,4468,SES,465.0524792249822
SKU53,2025-01-31,21,SES,4.300634962603686
SKU53,2025-02-28,21,SES,4.300634962603686
SKU53,2025-03-31,21,SES,4.300634962603686
SKU54,2025-01-31,2903,SES,376.78857602068456
SKU54,2025-02-28,2903,SES,376.78857602068456
SKU54,2025-03-31,2903,SES,376.78857602068456
SKU55,2025-01-31,2998,SES,405.7767605329314
SKU55,2025-02-28,2998,SES,405.7767605329314
SKU55,2025-03-31,2998,SES,405.7767605329314
SKU56,2025-01-31,389,SES,42.88011992960822
SKU56,2025-02-28,389,SES,42.88011992960822
SKU56,2025-03-31,389,SES,42.88011992960822
SKU57,2025-01-31,973,Holt,144.75153057224924
SKU57,2025-02-28,974,Holt,144.75153057224924
SKU57,2025-03-31,974,Holt,144.75153057224924
SKU58,2025-01-31,3813,SES,353.81580103299547
SKU58,2025-02-28,3813,SES,353.81580103299547
SKU58,2025-03-31,3813,SES,353.81580103299547
SKU59,2025-01-31,2559,Holt,525.2197641687345
SKU59,2025-02-28,2600,Holt,525.2197641687345
SKU59,2025-03-31,2641,Holt,525.2197641687345
SKU60,2025-01-31,2184,SES,208.56008674984147
SKU60,2025-02-28,2184,SES,208.56008674984147
SKU60,2025-03-31,2184,SES,208.56008674984147
SKU61,2025-01-31,618,SES,86.23915325307063
SKU61,2025-02-28,618,SES,86.23915325307063
SKU61,2025-03-31,618,SES,86.23915325307063
SKU62,2025-01-31,1649,Holt,362.4573782592077
SKU62,2025-02-28,1678,Holt,362.4573782592077
SKU62,2025-03-31,1707,Holt,362.4573782592077
SKU63,2025-01-31,1128,SES,116.66454355256859
SKU63,2025-02-28,1128,SES,116.66454355256859
SKU63,2025-03-31,1128,SES,116.66454355256859
SKU64,2025-01-31,660,Holt,64.14591132653821
SKU64,2025-02-28,662,Holt,64.14591132653821
SKU64,2025-03-31,665,Holt,64.14591132653821
SKU65,2025-01-31,1813,SES,139.6407437096441
SKU65,2025-02-28,1813,SES,139.6407437096441
SKU65,2025-03-31,1813,SES,139.6407437096441
SKU66,2025-01-31,2433,SES,218.27296746359457
SKU66,2025-02-28,2433,SES,218.27296746359457
SKU66,2025-03-31,2433,SES,218.27296746359457
SKU67,2025-01-31,2262,SES,201.0011888174723
SKU67,2025-02-28,2262,SES,201.0011888174723
SKU67,2025-03-31,2262,SES,201.0011888174723
SKU68,2025-01-31,712,SES,92.36007559546134
SKU68,2025-02-28,712,SES,92.36007559546134
SKU68,2025-03-31,712,SES,92.36007559546134
SKU69,2025-01-31,2010,SES,193.63402812266727
SKU69,2025-02-28,2010,SES,193.63402812266727
SKU69,2025-03-31,2010,SES,193.63402812266727
SKU70,2025-01-31,2,SES,0.8981495942379586
SKU70,2025-02-28,2,SES,0.8981495942379586
SKU70,2025-03-31,2,SES,0.8981495942379586
SKU71,2025-01-31,4116,Holt,858.1024805308214
SKU71,2025-02-28,4181,Holt,858.1024805308214
SKU71,2025-03-31,4245,Holt,858.1024805308214
SKU72,2025-01-31,2440,Holt,511.25519468005666
SKU72,2025-02-28,2480,Holt,511.25519468005666
SKU72,2025-03-31,2520,Holt,511.25519468005666
SKU73,2025-01-31,38,Holt,9.549590969817007
SKU73,2025-02-28,39,Holt,9.549590969817007
SKU73,2025-03-31,39,Holt,9.549590969817007
SKU74,2025-01-31,3817,SES,493.0275839774908
SKU74,2025-02-28,3817,SES,493.0275839774908
SKU74,2025-03-31,3817,SES,493.0275839774908
SKU75,2025-01-31,441,SES,46.94570760130957
SKU75,2025-02-28,441,SES,46.94570760130957
SKU75,2025-03-31,441,SES,46.94570760130957
SKU76,2025-01-31,22,SES,4.326863488252659
SKU76,2025-02-28,22,SES,4.326863488252659
SKU76,2025-03-31,22,SES,4.326863488252659
SKU77,2025-01-31,33,Holt,10.691219226250473
SKU77,2025-02-28,33,Holt,10.691219226250473
SKU77,2025-03-31,33,Holt,10.691219226250473
SKU78,2025-01-31,4463,Holt,642.8655750595818
SKU78,2025-02-28,4456,Holt,642.8655750595818
SKU78,2025-03-31,4450,Holt,642.8655750595818
SKU79,2025-01-31,820,SES,108.45845806721907
SKU79,2025-02-28,820,SES,108.45845806721907
SKU79,2025-03-31,820,SES,108.45845806721907
SKU80,2025-01-31,71,SES,16.460235592406164
SKU80,2025-02-28,71,SES,16.460235592406164
SKU80,2025-03-31,71,SES,16.460235592406164
SKU81,2025-01-31,3109,Holt,428.42486885591507
SKU81,2025-02-28,3109,Holt,428.42486885591507
SKU81,2025-03-31,3108,Holt,428.42486885591507
SKU82,2025-01-31,1593,SES,160.51403895404886
SKU82,2025-02-28,1593,SES,160.51403895404886
SKU82,2025-03-31,1593,SES,160.51403895404886
SKU83,2025-01-31,61,SES,14.719740225737644
SKU83,2025-02-28,61,SES,14.719740225737644
SKU83,2025-03-31,61,SES,14.719740225737644
SKU84,2025-01-31,2211,SES,249.46684315613817
SKU84,2025-02-28,2211,SES,249.46684315613817
SKU84,2025-03-31,2211,SES,249.46684315613817
SKU85,2025-01-31,120,Holt,30.577199508938747
SKU85,2025-02-28,122,Holt,30.577199508938747
SKU85,2025-03-31,125,Holt,30.577199508938747
SKU86,2025-01-31,971,SES,81.72725997727014
SKU86,2025-02-28,971,SES,81.72725997727014
SKU86,2025-03-31,971,SES,81.72725997727014
SKU87,2025-01-31,296,SES,46.23671790917331
SKU87,2025-02-28,296,SES,46.23671790917331
SKU87,2025-03-31,296,SES,46.23671790917331
SKU88,2025-01-31,4093,SES,912.4912191160122
SKU88,2025-02-28,4093,SES,912.4912191160122
SKU88,2025-03-31,4093,SES,912.4912191160122
SKU89,2025-01-31,558,SES,132.67169984876625
SKU89,2025-02-28,558,SES,132.67169984876625
SKU89,2025-03-31,558,SES,132.67169984876625
SKU90,2025-01-31,28,Holt,3.7047086948138683
SKU90,2025-02-28,28,Holt,3.7047086948138683
SKU90,2025-03-31,28,Holt,3.7047086948138683
SKU91,2025-01-31,4337,SES,990.4101681421703
SKU91,2025-02-28,4337,SES,990.4101681421703
SKU91,2025-03-31,4337,SES,990.4101681421703
SKU92,2025-01-31,1525,SES,349.699447511861
SKU92,2025-02-28,1525,SES,349.699447511861
SKU92,2025-03-31,1525,SES,349.699447511861
SKU93,2025-01-31,441,SES,63.41361097175204
SKU93,2025-02-28,441,SES,63.41361097175204
SKU93,2025-03-31,441,SES,63.41361097175204
SKU94,2025-01-31,4159,SES,875.8379157113072
SKU94,2025-02-28,4159,SES,875.8379157113072
SKU94,2025-03-31,4159,SES,875.8379157113072
SKU95,2025-01-31,2958,SES,372.13456368861046
SKU95,2025-02-28,2958,SES,372.13456368861046
SKU95,2025-03-31,2958,SES,372.13456368861046
SKU96,2025-01-31,1698,SES,397.6254178430689
SKU96,2025-02-28,1698,SES,397.6254178430689
SKU96,2025-03-31,1698,SES,397.6254178430689
SKU97,2025-01-31,263,Holt,36.808697902179524
SKU97,2025-02-28,263,Holt,36.808697902179524
SKU97,2025-03-31,262,Holt,36.808697902179524
SKU98,2025-01-31,3685,Holt,346.4385512180359
SKU98,2025-02-28,3701,Holt,346.4385512180359
SKU98,2025-03-31,3717,Holt,346.4385512180359
SKU99,2025-01-31,2827,Holt,346.23922680011265
SKU99,2025-02-28,2823,Holt,346.23922680011265
SKU99,2025-03-31,2818,Holt,346.23922680011265
